timestamp,X1,X2,Y1,Y2,D1,D2,Z1,Z2,id
2024-07-24 13:37:22,3.38,0.19,2.06,-2.81,28.69,8.81,28.50,29.25,579
2024-07-24 13:37:30,0.75,3.19,1.50,19.69,29.81,7.69,28.69,29.44,580
2024-07-24 13:37:38,2.25,0.56,-1.50,-27.94,29.44,8.63,29.06,30.56,581
2024-07-24 13:37:46,1.50,0.38,0.38,16.13,29.63,7.13,27.38,29.63,582
2024-07-24 13:37:54,0.38,3.19,0.56,-40.88,31.13,7.31,30.75,29.44,583
2024-07-24 13:38:02,1.69,0.38,-0.19,-8.06,29.25,6.19,28.88,28.13,584
2024-07-24 13:38:10,0.75,-0.94,1.13,12.00,27.56,8.25,27.38,28.69,585
2024-07-24 13:38:18,-1.31,4.13,0.00,-30.00,26.81,7.50,30.56,28.88,586
2024-07-24 13:38:26,-0.19,0.38,0.94,14.25,29.81,7.69,30.94,28.50,587
2024-07-24 13:38:34,0.38,3.75,-1.13,45.19,28.50,7.13,28.50,29.44,588
2024-07-24 13:38:42,0.94,3.56,1.13,3.00,26.44,8.06,26.44,27.56,589
2024-07-24 13:38:50,-0.19,2.06,1.88,50.25,30.38,11.06,25.69,28.13,590
2024-07-24 13:38:58,0.75,0.94,0.19,57.75,29.44,11.44,27.38,29.06,591
2024-07-24 13:39:06,0.94,-0.19,2.25,28.50,28.13,9.19,26.63,28.50,592
2024-07-24 13:39:14,0.38,1.13,0.94,74.81,28.50,8.81,28.88,27.94,593
2024-07-24 13:39:25,0.38,1.88,-0.94,75.56,27.56,7.31,25.31,27.94,594
2024-07-24 13:39:34,0.56,1.88,-1.88,52.88,23.06,7.31,28.31,28.50,595
2024-07-24 13:39:42,0.94,1.69,1.88,55.13,27.38,7.50,24.00,27.75,596
2024-07-24 13:39:50,-0.56,2.44,0.00,71.25,29.25,7.50,26.06,28.31,597
2024-07-24 13:40:06,0.56,-0.19,0.19,20.06,30.19,7.31,25.50,27.38,598
2024-07-24 13:40:14,-0.75,2.81,0.75,27.19,29.44,7.50,27.00,27.75,599
2024-07-24 13:40:22,-0.75,1.88,1.50,8.44,27.56,6.19,27.38,26.44,600
2024-07-24 13:40:30,0.75,1.31,3.56,23.44,23.63,7.50,24.94,28.69,601
2024-07-24 13:40:38,1.13,2.44,0.00,0.94,27.00,5.44,28.13,27.94,602
2024-07-24 13:40:46,2.25,0.94,-0.94,8.81,27.56,7.31,25.13,27.94,603
2024-07-24 13:40:54,-0.56,3.75,0.94,-3.19,27.19,5.44,24.75,28.13,604
2024-07-24 13:41:02,0.19,0.75,0.38,23.06,26.44,5.63,23.25,26.44,605
2024-07-24 13:41:10,1.69,2.06,0.00,16.88,24.38,4.50,25.13,26.63,606
2024-07-24 13:41:18,3.00,-1.13,1.69,-8.63,24.94,4.50,28.13,25.13,607
2024-07-24 13:41:26,-1.50,3.94,-1.88,18.19,24.19,6.00,25.13,26.81,608
2024-07-24 13:41:34,1.13,2.25,0.19,14.81,25.69,5.81,26.25,27.00,609
2024-07-24 13:41:42,1.31,0.75,-0.94,18.19,27.19,3.19,24.56,25.69,610
2024-07-24 13:41:50,-0.38,1.50,0.94,50.81,25.13,5.63,23.25,28.13,611
2024-07-24 13:41:58,1.50,3.38,-0.19,56.81,27.75,6.19,23.81,26.44,612
2024-07-24 13:42:06,0.94,2.25,1.31,48.94,24.94,6.19,21.75,27.00,613
2024-07-24 13:42:14,1.88,0.75,2.06,50.25,25.69,5.81,24.75,26.63,614
2024-07-24 13:42:22,0.56,1.88,-1.88,64.88,25.50,3.75,23.81,28.13,615
2024-07-24 13:42:33,1.69,3.19,0.38,60.38,25.31,5.06,28.13,27.38,616
2024-07-24 13:42:42,1.88,0.75,-0.56,59.63,27.00,7.50,27.19,26.63,617
2024-07-24 13:42:50,0.94,2.06,1.13,61.69,28.50,7.13,28.31,28.31,618
2024-07-24 13:42:58,4.69,0.75,1.50,-17.44,29.81,9.56,30.00,30.00,619
2024-07-24 13:43:06,1.31,2.81,-1.50,1.50,25.31,8.44,23.06,28.31,620
2024-07-24 13:43:14,-0.75,0.75,0.94,33.00,27.56,8.44,27.38,29.44,621
2024-07-24 13:43:22,0.75,1.69,3.56,15.00,28.69,6.94,27.00,27.94,622
2024-07-24 13:43:30,1.88,0.75,-1.50,3.38,30.00,6.56,24.19,28.88,623
2024-07-24 13:43:38,2.06,2.63,1.31,-13.50,28.88,10.88,28.88,29.06,624
2024-07-24 13:43:46,1.13,2.25,0.00,-5.81,28.50,10.31,28.50,30.38,625
2024-07-24 13:43:54,-1.88,1.69,-0.19,21.38,28.69,9.00,28.31,28.69,626
2024-07-24 13:44:02,-1.13,-0.38,-0.19,18.19,28.50,6.00,30.00,29.44,627
2024-07-24 13:44:10,1.50,2.63,0.56,-15.00,27.56,7.31,25.50,29.63,628
2024-07-24 13:44:18,0.19,2.63,0.94,7.31,30.38,7.88,26.81,30.38,629
2024-07-24 13:44:26,1.31,2.63,1.13,25.69,31.13,8.63,28.69,30.94,630
2024-07-24 13:44:34,-0.38,1.13,-0.56,-0.94,28.31,9.19,28.88,30.00,631
2024-07-24 13:44:45,1.69,1.50,1.31,41.44,31.31,7.50,26.63,30.75,632
2024-07-24 13:44:54,0.19,2.81,2.63,13.31,31.31,9.38,23.81,30.00,633
2024-07-24 13:45:02,0.56,3.56,-0.19,32.25,29.25,8.06,28.50,29.06,634
2024-07-24 13:45:10,1.31,0.56,3.19,26.25,29.25,7.50,26.44,29.81,635
2024-07-24 13:45:18,-0.94,1.31,-0.19,15.38,28.69,8.63,27.00,30.00,636
2024-07-24 13:45:26,0.94,2.63,0.00,45.38,30.38,10.13,29.44,31.31,637
2024-07-24 13:45:34,0.19,1.69,1.50,-27.75,27.56,9.19,29.25,30.19,638
2024-07-24 13:45:42,1.13,1.69,1.69,45.19,28.69,8.06,26.63,30.38,639
2024-07-24 13:45:50,0.38,-0.19,1.69,-1.31,30.38,6.38,31.88,29.25,640
2024-07-24 13:45:58,0.75,2.06,2.63,19.50,28.31,7.50,27.56,29.06,641
2024-07-24 13:46:07,1.13,3.56,2.44,-15.19,27.75,8.63,26.44,30.75,642
2024-07-24 13:46:16,3.38,2.25,-0.56,33.00,28.88,6.56,23.63,29.63,643
2024-07-24 13:46:24,0.19,3.00,1.50,25.31,28.13,7.13,25.69,27.75,644
2024-07-24 13:46:32,2.44,1.13,2.25,-20.63,24.94,6.00,28.50,27.56,645
2024-07-24 13:46:40,1.88,1.31,0.19,15.75,26.81,5.25,23.06,28.69,646
2024-07-24 13:46:48,1.31,2.81,0.38,56.25,27.19,5.44,26.44,27.56,647
2024-07-24 13:46:56,1.88,1.31,0.56,18.00,24.94,4.50,23.63,27.38,648
2024-07-24 13:47:07,1.88,2.63,1.13,59.63,27.38,3.38,24.56,27.38,649
2024-07-24 13:47:14,0.75,0.94,1.69,31.69,25.13,7.13,24.00,27.56,650
2024-07-24 13:47:22,-1.69,0.75,0.38,48.75,30.38,3.75,26.06,27.75,651
2024-07-24 13:47:30,1.31,2.63,0.00,60.19,27.19,3.75,24.56,26.63,652
2024-07-24 13:47:38,1.31,1.69,2.25,3.75,28.31,5.44,23.63,27.19,653
2024-07-24 13:47:46,2.06,-0.19,3.38,-6.75,26.25,3.56,26.25,27.38,654
2024-07-24 13:47:54,-1.13,2.63,-0.38,20.06,26.63,6.56,26.81,28.88,655
2024-07-24 13:48:02,0.00,3.94,1.13,-3.94,24.38,5.25,23.63,26.44,656
2024-07-24 13:48:10,1.69,0.94,2.44,-16.31,26.25,6.38,26.63,27.19,657
2024-07-24 13:48:18,-0.75,2.44,0.38,11.63,28.31,6.56,24.38,28.13,658
2024-07-24 13:48:26,2.06,1.69,-0.75,31.13,25.13,5.06,24.56,27.94,659
2024-07-24 13:48:34,0.75,4.50,0.56,-53.44,28.13,6.75,26.06,27.00,660
2024-07-24 13:48:42,2.06,1.88,0.00,-27.19,27.75,5.06,25.13,28.50,661
2024-07-24 13:48:50,0.94,2.44,0.38,47.06,28.88,5.44,27.38,27.75,662
2024-07-24 13:48:58,1.13,4.31,0.38,27.56,27.56,6.19,27.56,28.13,663
2024-07-24 13:49:06,3.94,2.06,1.31,24.19,28.13,5.63,27.38,27.75,664
2024-07-24 13:49:14,1.69,0.94,-0.19,45.00,26.63,6.00,22.69,30.00,665
2024-07-24 13:49:22,1.13,1.50,1.69,61.50,25.69,4.31,23.44,27.56,666
2024-07-24 13:49:30,1.50,1.50,1.13,31.31,27.38,6.56,30.56,27.19,667
2024-07-24 13:49:38,1.50,2.44,0.38,75.94,29.06,8.25,27.19,28.31,668
2024-07-24 13:49:46,1.50,1.69,1.13,26.25,25.69,6.19,26.44,28.50,669
2024-07-24 13:49:54,3.00,0.38,2.63,29.25,25.69,4.69,24.75,27.38,670
2024-07-24 13:50:02,1.13,1.50,3.19,61.31,23.63,3.38,26.44,27.00,671
2024-07-24 13:50:10,2.63,0.75,-0.38,53.44,23.63,7.50,27.19,26.06,672
2024-07-24 13:50:18,2.06,1.50,0.38,18.75,26.63,5.44,24.00,27.75,673
2024-07-24 13:50:26,2.81,-0.38,0.19,41.25,25.69,6.56,24.75,28.13,674
2024-07-24 13:50:34,2.63,3.38,0.38,7.69,26.81,7.31,27.75,28.88,675
2024-07-24 13:50:42,3.38,-0.38,-1.88,-4.69,25.31,5.44,25.13,27.38,676
2024-07-24 13:50:50,1.69,0.19,1.50,2.25,26.25,5.25,24.00,27.38,677
2024-07-24 13:50:58,1.13,4.50,0.75,11.44,26.63,4.13,23.63,28.50,678
2024-07-24 13:51:06,2.81,1.13,1.31,-39.75,27.19,9.00,21.19,26.63,679
2024-07-24 13:51:14,1.69,0.00,1.13,-31.13,26.25,5.44,25.88,27.00,680
2024-07-24 13:51:22,1.88,1.88,1.69,-11.63,27.19,3.75,22.69,26.06,681
2024-07-24 13:51:30,2.06,3.94,-0.56,-5.25,27.38,6.00,31.50,27.75,682
2024-07-24 13:51:38,1.31,2.63,1.69,6.19,26.81,5.25,24.19,27.56,683
2024-07-24 13:51:46,2.81,2.06,1.31,14.81,25.13,4.13,25.88,26.44,684
2024-07-24 13:51:54,1.88,0.38,0.38,44.25,30.75,4.50,24.56,27.94,685
2024-07-24 13:52:02,0.19,0.94,0.94,35.63,29.63,5.44,25.50,26.81,686
2024-07-24 13:52:13,1.88,0.75,-2.63,39.56,27.19,5.06,25.31,27.38,687
2024-07-24 13:52:22,1.50,1.88,-0.19,63.38,24.38,5.06,27.75,27.19,688
2024-07-24 13:52:31,0.56,5.06,1.88,64.50,28.50,5.63,25.69,26.44,689
2024-07-24 13:52:40,0.56,1.88,0.94,50.81,27.00,6.75,25.13,26.44,690
2024-07-24 13:52:48,1.69,3.94,0.00,73.31,28.50,5.06,24.75,28.50,691
2024-07-24 13:52:56,1.13,2.06,1.88,52.13,29.44,4.50,26.06,26.81,692
2024-07-24 13:53:04,1.50,0.75,-0.56,24.56,24.00,8.63,28.88,28.13,693
2024-07-24 13:53:13,1.88,1.69,0.00,41.25,27.19,6.75,26.06,27.94,694
2024-07-24 13:53:22,0.38,2.06,0.75,17.63,24.19,5.63,26.63,27.75,695
2024-07-24 13:53:30,-0.94,1.13,-1.69,24.00,29.44,6.56,24.75,27.38,696
2024-07-24 13:53:38,2.81,0.94,-1.50,-22.50,26.44,4.88,24.38,27.00,697
2024-07-24 13:53:46,-0.19,1.13,1.13,-11.81,27.56,8.25,22.31,28.50,698
2024-07-24 13:53:54,2.06,1.31,-0.56,-23.06,27.56,7.88,25.69,28.88,699
2024-07-24 13:54:02,-0.56,3.56,2.06,-24.94,26.25,5.06,28.13,27.00,700
2024-07-24 13:54:10,0.94,0.56,2.06,-11.25,1.31,6.38,21.56,26.81,701
2024-07-24 13:54:18,-2.63,2.44,0.56,-14.25,28.31,3.94,25.31,29.81,702
2024-07-24 13:54:26,0.75,3.56,0.94,-20.06,28.13,7.13,26.25,28.69,703
2024-07-24 13:54:34,-106.13,-115.31,-108.19,-132.00,29.44,7.31,28.69,27.56,704
2024-07-24 13:54:42,3.75,2.81,-0.56,15.19,29.44,4.13,24.56,27.75,705
2024-07-24 13:54:50,2.63,3.38,0.94,17.81,28.31,6.19,27.19,28.31,706
2024-07-24 13:54:58,-0.38,-1.31,0.56,23.81,29.06,6.19,30.38,29.06,707
2024-07-24 13:55:06,-0.38,2.63,1.88,56.81,27.56,7.50,28.13,28.88,708
2024-07-24 13:55:14,-0.19,0.19,-2.44,50.81,29.81,6.38,29.63,29.44,709
2024-07-24 13:55:22,1.31,-1.50,-2.44,48.94,29.44,6.75,25.69,28.50,710
2024-07-24 13:55:30,3.38,1.50,-1.13,15.19,32.25,9.00,27.75,29.63,711
2024-07-24 13:55:38,1.88,0.94,-0.75,19.69,28.69,4.69,29.44,30.75,712
2024-07-24 13:55:46,-0.94,0.38,0.19,2.81,27.94,7.69,29.81,30.19,713
2024-07-24 13:55:54,0.56,1.69,-1.88,-11.25,28.88,9.75,29.63,28.13,714
2024-07-24 13:56:02,1.31,0.19,2.63,-47.63,33.75,7.31,27.38,30.19,715
2024-07-24 13:56:10,-0.38,0.75,0.94,-3.75,29.44,8.06,27.56,29.44,716
2024-07-24 13:56:18,0.75,0.00,2.81,-2.81,28.31,8.25,30.19,27.94,717
2024-07-24 13:56:26,-102.94,-117.00,-106.31,-168.00,-66.00,8.25,21.19,28.69,718
2024-07-24 13:56:34,-101.44,-112.69,-105.56,-167.81,-65.44,10.13,21.56,30.38,719
2024-07-24 13:56:42,-104.06,-112.13,-107.81,-183.75,-63.00,6.19,21.19,28.69,720
2024-07-24 13:56:50,-109.69,-116.63,-107.25,-189.19,-65.25,8.25,20.81,29.81,721
2024-07-24 13:56:58,-106.13,-116.81,-105.38,-191.06,-67.69,8.44,21.56,30.94,722
2024-07-24 13:57:06,-105.75,-115.88,-107.06,-182.06,-65.44,6.75,20.81,30.00,723
2024-07-24 13:57:14,-105.19,-114.75,-106.31,-175.31,-62.81,8.81,21.75,31.88,724
2024-07-24 13:57:22,-104.81,-114.19,-105.38,-188.25,-64.31,6.94,21.75,29.63,725
2024-07-24 13:57:30,-104.44,-114.75,-103.88,-181.69,-64.13,8.63,21.94,29.81,726
2024-07-24 13:57:38,-102.19,-113.81,-108.56,-163.31,-66.94,8.06,22.88,28.88,727
2024-07-24 13:57:46,-99.94,-113.44,-108.56,-172.31,-66.19,9.75,21.94,29.06,728
2024-07-24 13:57:54,-102.56,-113.44,-108.75,-170.81,-65.25,8.25,19.88,30.56,729
2024-07-24 13:58:02,-100.69,-113.25,-107.06,-171.75,-65.44,7.31,21.94,29.63,730
2024-07-24 13:58:10,-102.56,-117.19,-108.00,-183.19,-65.63,9.38,21.00,29.81,731
2024-07-24 13:58:18,-101.44,-115.88,-108.94,-177.19,-65.63,7.50,20.63,30.19,732
2024-07-24 13:58:26,-105.56,-122.06,-109.50,-172.88,-66.94,7.88,21.00,29.63,733
2024-07-24 13:58:34,-105.38,-122.25,-108.00,-178.50,-65.81,9.00,24.56,29.44,734
2024-07-24 13:58:42,-105.19,-124.13,-106.13,-175.69,-65.81,8.44,22.69,29.81,735
2024-07-24 13:58:50,-98.06,-118.50,-104.63,-162.56,-68.06,8.44,21.38,28.88,736
2024-07-24 13:59:01,-99.75,-121.88,-102.19,-165.00,-66.19,10.50,23.81,29.81,737
2024-07-24 13:59:10,-90.56,-97.13,-81.94,-140.25,-66.19,7.69,23.25,30.56,738
2024-07-24 13:59:18,-94.13,-115.50,-104.81,-137.44,-65.06,9.00,23.44,27.75,739
2024-07-24 13:59:26,-93.56,-114.56,-106.88,-118.88,-67.69,7.88,20.63,28.88,740
2024-07-24 13:59:34,-63.19,-86.81,-107.25,-92.81,-66.38,7.13,23.44,28.50,741
2024-07-24 13:59:45,-86.25,-96.19,-109.13,-71.81,-63.38,8.25,22.31,27.94,742
2024-07-24 13:59:52,-94.50,-106.31,-110.25,-90.75,-69.19,9.00,20.81,29.63,743
2024-07-24 14:00:00,-93.00,-107.25,-106.50,-103.50,-67.50,7.50,21.75,28.88,744
2024-07-24 14:00:08,-93.94,-108.94,-110.06,-84.56,-69.56,9.00,18.75,28.50,745
2024-07-24 14:00:16,-96.38,-109.31,-104.81,-96.75,-68.44,4.50,20.63,29.06,746
2024-07-24 14:00:24,-94.88,-110.63,-107.44,-94.13,-69.19,7.50,20.81,27.75,747
2024-07-24 14:00:32,11.06,-110.44,-103.50,-94.50,-69.94,9.00,19.88,28.31,748
2024-07-24 14:00:40,-94.88,-112.69,-106.50,-103.88,-69.56,6.00,19.13,28.50,749
2024-07-24 14:00:48,-99.56,-113.44,-106.13,-108.19,-69.94,7.31,20.06,28.50,750
2024-07-24 14:00:56,-72.75,-114.75,-107.06,-127.88,-71.63,7.69,20.06,27.38,751
2024-07-24 14:01:07,-95.06,-108.38,-106.50,-133.13,-71.63,9.00,18.38,27.94,752
2024-07-24 14:01:16,-103.88,-106.50,-108.56,-130.31,-72.00,8.81,19.50,26.63,753
2024-07-24 14:01:24,-105.75,-101.25,-107.81,-130.69,-72.00,5.06,20.06,26.44,754
2024-07-24 14:01:32,27.56,27.38,22.31,16.88,-74.06,5.81,23.44,26.63,755
2024-07-24 14:01:40,-106.50,-102.38,-106.88,-121.88,-59.06,6.00,17.44,24.75,756
2024-07-24 14:01:51,-105.19,-100.31,-111.19,-111.00,-57.56,4.69,17.06,25.69,757
2024-07-24 14:02:00,2.25,3.00,-1.69,21.19,26.25,117.19,29.06,27.00,758
2024-07-24 14:02:08,-0.56,0.19,0.00,38.81,28.31,124.13,30.19,27.75,759
2024-07-24 14:02:16,0.19,1.31,-0.94,27.75,28.50,138.00,25.88,28.13,760
2024-07-24 14:02:26,0.19,1.13,0.19,32.81,29.25,107.25,27.00,26.81,761
2024-07-24 14:20:37,132.00,1.31,0.75,-0.38,2.63,-1.31,0.94,-0.19,762
2024-07-24 14:21:02,2.06,0.00,-0.56,-0.56,0.38,3.00,3.00,-0.56,763
2024-07-24 14:21:10,1.69,-0.19,-1.50,-0.56,1.13,1.31,0.56,-0.75,764
2024-07-24 14:21:18,1.88,3.56,-2.25,-0.56,1.69,-0.19,0.75,-0.19,765
2024-07-24 14:21:29,-0.75,1.88,0.56,24.75,2.25,-0.38,0.19,-0.56,766
2024-07-24 14:21:38,3.00,1.31,0.56,6.38,2.81,0.38,-1.13,-0.56,767
2024-07-24 14:21:46,2.25,-1.13,-0.94,16.69,1.31,1.13,0.94,-0.19,768
2024-07-24 14:21:54,0.75,0.56,-1.50,-0.19,1.69,2.44,2.44,-0.38,769
2024-07-24 14:22:02,-0.19,1.13,0.38,-0.75,1.69,-1.50,0.38,-0.19,770
2024-07-24 14:22:10,0.19,3.19,-0.56,28.88,0.38,0.38,1.13,-0.56,771
2024-07-24 14:22:18,2.44,0.94,-2.06,9.19,2.44,1.50,2.63,-0.19,772
2024-07-24 14:22:26,0.75,0.00,-3.19,27.19,0.94,0.19,0.00,-0.38,773
2024-07-24 14:22:34,0.38,-0.56,-0.94,-0.38,1.69,1.50,-1.13,-0.38,774
2024-07-24 14:22:42,-144.00,-139.31,-144.38,-205.31,-84.00,-7.69,-19.13,-25.88,775
2024-07-24 14:22:50,-141.19,-136.31,-141.56,-204.38,-83.63,-9.56,-21.38,-25.88,776
2024-07-24 14:22:58,-141.75,-133.88,-141.56,-202.13,-83.06,-8.06,-19.69,-25.31,777
2024-07-24 14:23:06,-138.75,-130.31,-136.13,-198.94,-83.44,-9.19,-20.06,-25.31,778
2024-07-24 14:23:14,-139.50,-132.38,-136.69,-198.75,-82.88,-9.94,-20.44,-25.69,779
2024-07-24 14:23:22,-139.69,-129.56,-137.63,-201.19,-82.13,-7.69,-19.31,-25.50,780
2024-07-24 14:23:33,-139.13,-130.69,-135.75,-203.06,-81.56,-8.63,-21.19,-25.88,781
2024-07-24 14:23:42,-138.56,-127.69,-138.75,-202.13,-81.75,-7.88,-21.56,-25.88,782
2024-07-24 14:23:50,-133.88,-126.38,-139.31,-200.06,-1.50,0.56,-18.56,-25.69,783
2024-07-24 14:23:58,3.00,3.00,-0.19,-0.56,0.94,1.88,3.19,-0.38,784
2024-07-24 14:24:17,2.81,0.56,-3.19,-0.56,0.00,3.19,1.69,-0.38,785
2024-07-24 14:24:31,-2.63,3.00,-2.06,7.69,0.19,2.25,0.94,-0.38,786
2024-07-24 14:24:40,-1.13,0.19,1.50,-4.31,2.06,-0.38,-0.94,-0.19,787
2024-07-24 14:24:48,1.13,2.44,-0.94,-2.06,1.69,-0.19,1.13,-0.56,788
2024-07-24 14:24:56,2.06,2.25,1.13,5.63,-1.13,1.69,1.31,-0.19,789
2024-07-24 14:25:13,1.69,2.25,-0.75,-2.06,2.06,0.94,0.56,-0.38,790
