timestamp,X1,X2,Y1,Y2,D1,D2,Z1,Z2,id
2024-07-28 05:36:23,64.13,172.69,168.75,231.94,72.94,13.31,23.06,27.56,672
2024-07-28 05:36:53,71.81,173.06,169.88,233.44,74.06,15.19,24.75,27.56,673
2024-07-28 05:37:23,39.75,170.06,170.25,233.25,72.19,14.06,25.50,27.94,674
2024-07-28 05:37:53,91.13,171.00,171.38,233.25,72.94,13.50,22.69,28.50,675
2024-07-28 05:38:23,85.88,171.38,171.75,232.88,73.13,13.13,22.69,28.88,676
2024-07-28 05:38:53,70.69,171.56,171.56,233.44,73.69,15.00,24.19,29.25,677
2024-07-28 05:39:23,80.63,169.88,171.94,234.00,73.88,14.63,23.06,29.44,678
2024-07-28 05:39:54,60.94,166.50,173.63,234.38,74.63,14.06,23.25,29.25,679
2024-07-28 05:40:24,55.13,167.63,174.56,234.00,72.75,14.25,23.44,29.06,680
2024-07-28 05:40:54,61.13,165.00,173.81,233.81,73.69,13.50,23.81,28.69,681
2024-07-28 05:41:24,74.06,163.31,172.88,234.00,73.50,14.44,23.63,28.31,682
2024-07-28 05:41:54,53.44,161.06,174.00,234.56,72.19,15.19,22.50,27.75,683
2024-07-28 05:42:24,70.69,160.88,173.25,234.19,73.31,16.50,23.06,27.19,684
2024-07-28 05:42:54,60.38,160.13,172.13,233.63,72.75,14.81,23.63,26.81,685
2024-07-28 05:43:24,52.88,158.81,172.13,234.38,71.44,14.63,23.44,26.25,686
2024-07-28 05:43:54,55.50,160.13,171.38,234.19,71.63,13.88,23.63,26.06,687
2024-07-28 05:44:24,52.13,159.38,170.63,233.81,72.38,14.44,23.25,26.06,688
2024-07-28 05:44:54,46.69,162.56,169.50,233.63,70.69,14.06,24.56,26.06,689
2024-07-28 05:45:24,44.81,160.31,171.56,233.81,69.94,14.44,23.06,26.25,690
2024-07-28 05:45:54,39.75,162.94,170.06,233.81,71.06,14.81,22.69,26.63,691
2024-07-28 05:46:24,42.19,165.38,168.56,233.44,71.06,13.31,23.44,27.00,692
2024-07-28 05:46:54,39.75,167.63,168.56,232.88,70.88,13.69,23.81,27.56,693
2024-07-28 05:47:24,66.75,169.50,169.69,233.25,70.31,13.31,23.06,27.75,694
2024-07-28 05:47:54,59.63,169.69,168.75,232.69,71.44,12.56,23.44,28.50,695
2024-07-28 05:48:24,57.56,170.25,168.94,233.06,72.75,13.69,24.00,28.69,696
2024-07-28 05:48:54,60.00,170.06,169.50,232.31,72.00,13.50,23.25,29.06,697
2024-07-28 05:49:24,51.00,170.06,168.94,232.31,73.69,13.88,23.44,29.25,698
2024-07-28 05:49:54,63.94,171.00,169.50,231.75,73.88,14.25,23.63,29.25,699
2024-07-28 05:50:25,56.06,167.81,169.69,232.31,72.38,13.88,23.81,29.25,700
2024-07-28 05:50:55,69.75,171.19,169.31,231.56,72.75,15.19,24.19,29.25,701
2024-07-28 05:51:25,58.50,171.19,168.19,231.94,71.81,15.19,24.56,29.06,702
2024-07-28 05:51:55,69.00,174.38,169.69,232.13,72.38,14.44,23.06,27.94,703
2024-07-28 05:52:25,66.19,171.75,168.00,232.69,72.56,14.25,25.69,26.81,704
2024-07-28 05:52:55,53.25,169.69,166.88,232.88,71.63,13.88,23.06,26.25,705
2024-07-28 05:53:25,58.13,166.69,169.31,231.75,70.50,15.00,24.75,27.19,706
2024-07-28 05:53:55,67.13,161.63,170.25,233.06,70.13,14.44,23.06,28.50,707
2024-07-28 05:54:25,42.94,162.56,172.13,232.31,69.00,15.19,22.69,29.06,708
2024-07-28 05:54:55,53.81,162.75,171.38,232.69,70.69,14.44,23.25,28.88,709
2024-07-28 05:55:25,55.88,167.06,170.25,232.31,72.56,13.50,22.88,28.31,710
2024-07-28 05:55:55,79.69,171.75,169.31,232.13,71.63,15.38,23.81,27.75,711
2024-07-28 05:56:25,50.63,171.94,170.06,232.69,72.19,13.88,22.88,27.56,712
2024-07-28 05:56:55,68.63,172.50,171.00,233.63,72.94,13.13,24.75,27.94,713
2024-07-28 05:57:28,44.06,171.38,170.81,233.25,72.38,13.31,23.44,28.31,714
2024-07-28 05:57:55,49.69,173.06,168.94,233.44,72.38,14.25,23.06,28.69,715
2024-07-28 05:58:25,44.44,169.50,170.63,234.19,72.56,13.50,23.06,29.06,716
2024-07-28 05:58:55,52.13,168.94,172.31,233.63,71.44,13.13,23.63,29.25,717
2024-07-28 05:59:26,59.44,168.56,171.56,233.63,73.88,15.38,23.06,29.25,718
2024-07-28 05:59:56,48.38,166.69,171.94,234.19,72.38,14.44,22.88,29.06,719
2024-07-28 06:00:26,64.31,166.50,171.94,233.63,72.38,14.63,23.81,28.88,720
2024-07-28 06:00:56,55.13,163.31,173.81,233.63,72.19,15.00,23.44,28.50,721
2024-07-28 06:01:26,49.69,163.88,174.19,234.38,71.25,14.25,24.56,28.31,722
2024-07-28 06:01:56,54.56,160.13,172.69,234.19,71.63,15.00,24.00,27.75,723
2024-07-28 06:02:26,58.88,160.31,172.88,234.56,72.38,14.44,22.88,27.19,724
2024-07-28 06:02:56,52.50,161.06,173.06,233.63,70.88,14.25,23.44,26.81,725
2024-07-28 06:03:26,45.75,159.38,170.63,233.25,71.44,14.44,24.94,26.44,726
2024-07-28 06:03:56,49.13,160.13,171.56,233.81,68.81,13.50,22.50,26.44,727
2024-07-28 06:04:26,66.56,162.19,169.50,233.81,69.94,13.31,23.44,26.25,728
2024-07-28 06:04:56,66.56,162.19,170.63,233.81,70.50,13.50,23.06,26.06,729
2024-07-28 06:05:26,37.13,163.50,171.00,233.44,70.13,14.81,23.44,26.25,730
2024-07-28 06:05:56,31.88,162.56,170.06,233.63,69.56,14.63,23.44,26.44,731
2024-07-28 06:06:26,65.81,166.31,170.25,233.63,69.94,14.81,23.06,26.81,732
2024-07-28 06:06:56,47.25,166.31,170.63,233.25,69.75,16.13,24.00,27.19,733
2024-07-28 06:07:26,48.75,167.25,169.88,233.44,70.50,14.44,22.50,27.75,734
2024-07-28 06:07:56,50.81,169.69,168.75,232.88,71.25,13.13,23.81,28.31,735
2024-07-28 06:08:26,65.63,171.00,167.63,232.31,70.88,13.88,23.63,28.69,736
2024-07-28 06:08:56,58.69,171.00,170.06,232.31,71.81,12.94,24.00,28.88,737
2024-07-28 06:09:26,52.31,171.75,170.25,231.56,73.13,15.38,24.56,29.44,738
2024-07-28 06:09:56,54.38,171.00,168.75,231.00,74.25,14.06,24.19,29.25,739
2024-07-28 06:10:26,63.38,171.00,169.88,231.38,73.69,13.88,22.88,29.25,740
2024-07-28 06:10:57,51.00,168.38,169.13,231.00,72.75,14.44,25.31,29.25,741
2024-07-28 06:11:27,49.13,169.69,167.81,230.63,72.00,17.44,24.00,29.25,742
2024-07-28 06:11:57,49.13,169.13,170.06,230.81,72.19,14.63,24.56,29.25,743
2024-07-28 06:12:27,43.13,172.88,168.38,230.81,71.44,13.88,24.94,28.69,744
2024-07-28 06:12:57,65.25,174.00,166.50,231.56,72.38,13.69,23.63,27.38,745
2024-07-28 06:13:27,48.19,170.81,167.25,231.94,72.00,13.69,24.00,26.25,746
2024-07-28 06:13:57,55.13,169.88,166.69,232.13,70.50,14.44,23.63,26.25,747
2024-07-28 06:14:27,44.25,164.44,168.19,231.94,69.19,13.88,23.81,27.38,748
2024-07-28 06:14:57,39.56,162.94,169.13,232.31,68.81,14.06,23.25,28.50,749
2024-07-28 06:15:27,54.75,163.13,170.44,232.13,68.63,15.19,23.44,29.25,750
2024-07-28 06:15:57,38.25,163.88,171.00,231.75,70.50,14.81,22.88,29.25,751
2024-07-28 06:16:27,50.06,166.31,171.38,232.31,69.94,13.88,23.63,28.50,752
2024-07-28 06:16:57,21.94,167.06,171.00,232.88,70.88,14.25,22.31,28.50,753
2024-07-28 06:17:27,18.00,167.81,172.88,233.25,71.06,15.19,23.81,28.69,754
2024-07-28 06:17:57,55.13,170.25,171.00,233.81,70.50,15.00,23.25,28.69,755
2024-07-28 06:18:27,49.88,164.44,172.69,234.19,72.19,15.38,23.06,29.06,756
2024-07-28 06:18:57,18.00,169.13,171.75,234.00,70.88,14.06,22.31,29.25,757
2024-07-28 06:19:27,36.75,165.56,173.25,234.19,71.81,14.25,23.06,29.06,758
2024-07-28 06:19:57,33.94,164.63,173.44,234.00,71.63,15.19,22.31,28.88,759
2024-07-28 06:20:27,14.25,162.38,174.19,234.00,70.13,14.81,22.31,28.50,760
2024-07-28 06:20:57,24.19,162.19,173.06,234.56,71.06,14.44,22.50,27.75,761
2024-07-28 06:21:27,39.00,159.75,173.06,234.19,71.06,13.69,22.50,27.38,762
2024-07-28 06:21:57,15.94,160.69,172.88,233.81,70.31,14.63,23.44,27.00,763
2024-07-28 06:22:27,32.44,159.00,171.75,233.63,70.88,14.06,23.44,26.44,764
2024-07-28 06:22:58,19.13,158.44,172.50,233.44,70.13,15.56,22.88,26.25,765
2024-07-28 06:23:28,8.25,160.69,170.44,233.63,69.75,13.69,23.25,26.06,766
2024-07-28 06:23:58,23.25,160.69,170.44,233.44,69.94,13.69,23.44,25.88,767
2024-07-28 06:24:28,15.19,162.75,170.63,233.06,70.13,15.00,22.50,26.06,768
2024-07-28 06:24:58,24.94,161.81,168.94,233.25,69.94,15.00,22.31,26.06,769
2024-07-28 06:25:28,7.31,162.00,170.44,233.81,69.94,13.69,24.00,26.63,770
2024-07-28 06:25:58,25.13,166.13,168.75,233.44,70.69,13.88,23.06,26.81,771
2024-07-28 06:26:28,45.19,167.44,169.13,232.50,70.13,13.69,23.06,27.38,772
2024-07-28 06:26:58,27.00,168.00,168.00,232.69,71.44,12.75,22.69,27.75,773
2024-07-28 06:27:28,11.63,169.88,168.19,232.13,70.50,15.19,23.81,28.13,774
2024-07-28 06:27:58,19.69,171.00,169.31,231.94,70.88,13.88,23.44,28.50,775
2024-07-28 06:28:28,34.13,171.19,168.75,231.75,72.19,14.63,23.06,28.88,776
2024-07-28 06:28:58,32.06,170.81,167.44,232.13,71.81,14.06,23.81,29.06,777
2024-07-28 06:29:28,48.75,168.94,168.56,231.94,70.88,14.63,24.19,29.25,778
2024-07-28 06:29:58,5.81,169.50,169.88,232.13,72.38,14.06,24.00,29.06,779
2024-07-28 06:30:28,15.94,168.56,169.88,231.56,72.00,14.63,24.00,29.06,780
2024-07-28 06:30:58,20.44,168.00,169.69,231.38,72.00,14.44,22.69,28.88,781
2024-07-28 06:31:28,32.25,167.63,169.88,231.19,71.63,14.44,23.25,29.25,782
2024-07-28 06:31:58,14.25,169.31,167.81,230.06,72.94,13.69,23.06,29.06,783
2024-07-28 06:32:28,20.25,170.25,167.63,230.44,71.63,14.63,23.81,28.31,784
2024-07-28 06:32:58,8.81,171.94,167.44,230.63,70.88,15.75,23.63,27.00,785
2024-07-28 06:33:28,20.25,171.19,165.75,231.00,70.31,12.94,24.00,26.06,786
2024-07-28 06:33:58,20.25,168.56,167.25,230.44,69.38,14.81,22.50,26.25,787
2024-07-28 06:34:29,15.00,164.25,168.75,231.94,67.88,13.88,22.69,27.56,788
2024-07-28 06:34:59,1.50,160.69,170.63,231.75,70.13,14.63,22.88,28.69,789
2024-07-28 06:35:29,16.69,160.31,171.19,231.19,68.63,15.56,23.25,29.25,790
2024-07-28 06:35:59,24.94,163.31,170.25,230.81,71.44,15.19,23.44,28.50,791
2024-07-28 06:36:29,27.38,168.38,169.13,232.13,71.25,14.06,22.88,27.75,792
2024-07-28 06:36:59,41.06,171.75,168.38,231.94,72.38,15.38,24.94,27.38,793
2024-07-28 06:37:29,43.69,171.00,168.56,232.50,70.31,14.06,23.44,27.56,794
2024-07-28 06:37:59,42.38,172.13,169.88,233.06,71.44,14.06,23.25,27.75,795
2024-07-28 06:38:29,46.13,171.56,171.94,233.63,71.81,13.88,22.50,28.50,796
2024-07-28 06:38:59,35.44,171.75,169.31,232.88,72.56,14.25,23.25,28.69,797
2024-07-28 06:39:29,16.50,168.75,169.88,233.63,71.25,14.63,22.88,29.06,798
2024-07-28 06:39:59,21.00,168.56,171.94,233.63,71.81,13.50,23.44,29.25,799
2024-07-28 06:40:29,40.50,168.94,171.94,233.25,72.19,13.88,22.31,29.25,800
2024-07-28 06:40:59,32.44,166.50,173.06,233.63,70.69,14.06,24.00,28.88,801
2024-07-28 06:41:29,9.94,164.44,174.56,234.19,71.25,13.88,23.63,28.50,802
2024-07-28 06:41:59,25.88,164.25,174.94,234.19,71.06,14.06,22.50,28.13,803
2024-07-28 06:42:29,17.63,161.25,172.88,234.00,71.25,15.38,22.50,27.56,804
2024-07-28 06:42:59,30.00,160.13,172.31,233.63,71.44,14.63,24.00,27.38,805
2024-07-28 06:43:29,15.19,158.06,174.19,233.81,70.69,14.81,22.69,26.81,806
2024-07-28 06:43:59,63.94,157.31,172.69,233.81,69.19,15.00,23.44,26.44,807
2024-07-28 06:44:30,63.56,157.88,171.19,233.81,68.81,14.81,22.69,26.25,808
2024-07-28 06:45:00,16.50,158.06,170.44,233.81,69.00,14.25,23.81,26.06,809
2024-07-28 06:45:30,33.19,158.25,171.56,233.44,70.50,13.69,23.44,26.06,810
2024-07-28 06:46:00,37.69,161.81,168.94,233.44,68.81,14.63,22.50,26.06,811
2024-07-28 06:46:30,31.69,160.69,170.81,233.44,69.19,14.06,23.44,26.25,812
2024-07-28 06:47:00,22.69,165.19,169.69,232.88,68.81,14.63,23.63,26.44,813
2024-07-28 06:47:30,49.13,164.25,168.19,233.06,69.56,15.00,23.25,27.00,814
2024-07-28 06:48:00,39.56,166.50,169.31,232.50,69.19,13.50,24.00,27.38,815
2024-07-28 06:48:30,22.31,166.31,169.13,232.50,69.38,14.25,23.44,27.75,816
2024-07-28 06:49:00,24.19,171.19,169.31,232.50,69.38,13.69,23.81,28.31,817
2024-07-28 06:49:30,18.00,169.31,168.94,231.38,70.13,13.50,23.25,28.69,818
2024-07-28 06:50:00,47.81,168.56,168.19,231.19,70.50,13.69,24.19,28.88,819
2024-07-28 06:50:30,36.94,167.63,168.75,231.94,71.25,13.50,22.88,29.06,820
2024-07-28 06:51:00,32.44,167.63,169.50,231.75,71.06,14.44,23.06,29.25,821
2024-07-28 06:51:30,8.44,168.00,169.50,231.38,70.88,15.00,23.06,29.06,822
2024-07-28 06:52:00,23.06,167.81,172.13,231.38,71.25,14.06,23.06,29.06,823
2024-07-28 06:52:30,8.81,169.88,167.44,230.06,71.63,15.38,23.44,29.25,824
2024-07-28 06:53:00,27.38,170.44,168.19,230.81,70.50,13.69,23.44,28.88,825
2024-07-28 06:53:30,30.00,173.06,169.50,231.00,69.56,13.31,23.25,27.94,826
2024-07-28 06:54:00,48.94,169.88,168.75,231.56,70.31,14.44,24.38,26.63,827
2024-07-28 06:54:31,49.31,169.69,167.81,232.13,69.38,13.88,24.38,25.88,828
2024-07-28 06:55:01,26.63,167.25,169.50,233.44,68.44,15.00,23.06,26.44,829
2024-07-28 06:55:31,6.75,162.94,170.06,233.25,69.38,15.75,21.75,27.94,830
2024-07-28 06:56:01,15.38,159.75,172.13,233.81,68.25,15.00,24.19,28.88,831
2024-07-28 06:56:31,35.25,161.44,172.50,233.25,68.06,13.31,22.69,29.06,832
2024-07-28 06:57:01,37.69,165.38,171.56,233.44,69.38,14.06,23.25,28.31,833
2024-07-28 06:57:31,7.13,170.81,170.06,232.88,69.75,13.88,23.44,27.00,834
2024-07-28 06:58:01,6.38,171.75,170.25,232.88,71.63,13.13,23.44,26.44,835
2024-07-28 06:58:31,52.88,171.75,171.38,234.00,71.06,14.81,23.81,26.44,836
2024-07-28 06:59:01,44.81,172.31,170.25,233.06,69.94,14.25,22.50,26.44,837
2024-07-28 06:59:31,40.50,172.13,171.38,233.25,71.81,13.69,23.25,26.81,838
2024-07-28 07:00:01,35.25,170.81,171.19,233.63,70.50,12.94,23.63,27.19,839
2024-07-28 07:00:31,27.00,169.69,171.38,233.63,70.31,13.31,23.81,27.75,840
2024-07-28 07:01:01,9.94,169.69,170.81,234.56,71.25,14.81,23.81,28.31,841
2024-07-28 07:01:31,37.69,171.94,171.00,234.56,69.94,13.13,23.25,28.88,842
2024-07-28 07:02:01,16.31,167.25,171.38,234.38,70.50,14.06,23.25,29.06,843
2024-07-28 07:02:31,32.25,169.88,173.44,234.38,70.50,15.00,22.13,29.44,844
2024-07-28 07:03:01,21.00,166.88,173.81,234.38,71.63,13.69,23.25,29.06,845
2024-07-28 07:03:31,19.88,167.81,174.38,234.00,69.75,14.44,23.44,28.88,846
2024-07-28 07:04:01,40.13,161.44,173.25,234.19,70.50,14.81,22.88,28.69,847
2024-07-28 07:04:32,31.69,162.38,173.25,234.56,71.25,14.25,24.38,28.31,848
2024-07-28 07:05:02,38.63,160.69,174.00,234.38,70.31,13.13,23.44,27.94,849
2024-07-28 07:05:32,46.88,158.63,172.88,234.00,71.25,15.75,22.88,27.38,850
2024-07-28 07:06:02,21.56,156.19,172.88,234.00,71.63,15.00,23.63,26.81,851
2024-07-28 07:06:32,18.94,157.31,173.44,234.19,69.00,14.25,23.63,26.44,852
2024-07-28 07:07:02,31.50,158.44,173.81,234.56,69.94,14.25,22.69,26.44,853
2024-07-28 07:07:32,0.75,156.19,171.75,234.56,68.81,14.25,22.88,26.25,854
2024-07-28 07:08:02,50.44,157.31,171.75,234.00,68.81,13.13,24.56,26.06,855
2024-07-28 07:08:32,0.56,158.25,171.75,234.00,68.44,13.88,23.25,26.06,856
2024-07-28 07:09:02,30.94,159.75,170.25,234.38,68.44,14.06,23.25,26.25,857
2024-07-28 07:09:32,13.50,160.88,171.00,233.44,68.44,13.50,23.63,26.63,858
2024-07-28 07:10:02,28.13,163.88,168.94,233.44,68.44,12.94,22.69,26.81,859
2024-07-28 07:10:32,12.94,163.50,169.69,233.44,69.38,14.81,23.25,27.38,860
2024-07-28 07:11:02,46.50,166.31,170.06,233.44,69.94,13.69,24.38,27.75,861
2024-07-28 07:11:32,31.13,166.88,168.38,232.88,69.75,13.50,22.88,28.13,862
2024-07-28 07:12:02,42.56,168.00,169.88,232.69,69.38,14.25,22.88,28.50,863
2024-07-28 07:12:32,28.69,167.63,168.75,232.50,69.75,15.00,24.00,29.06,864
2024-07-28 07:13:02,68.81,165.94,170.81,231.75,70.88,13.69,24.56,29.06,865
2024-07-28 07:13:32,36.38,167.06,169.50,231.56,71.06,15.56,22.88,29.06,866
2024-07-28 07:14:02,32.25,164.44,169.88,231.56,72.38,14.81,23.81,29.06,867
2024-07-28 07:14:32,33.56,167.44,169.69,231.56,70.69,14.25,22.50,29.25,868
2024-07-28 07:15:02,9.56,165.94,170.44,232.31,71.44,14.06,24.56,28.69,869
2024-07-28 07:15:33,37.31,166.31,169.69,232.31,70.31,13.69,24.00,27.75,870
2024-07-28 07:16:03,17.25,168.38,168.38,232.31,69.19,14.06,23.44,26.25,871
2024-07-28 07:16:33,25.31,171.00,167.25,232.69,68.25,13.88,24.19,26.06,872
2024-07-28 07:17:03,20.06,161.81,169.69,233.25,69.56,13.88,23.06,27.00,873
2024-07-28 07:17:33,33.56,158.63,170.81,233.63,68.81,14.44,22.88,28.50,874
2024-07-28 07:18:03,32.06,156.56,172.31,234.00,67.69,14.44,22.69,29.06,875
2024-07-28 07:18:33,12.94,160.50,171.94,233.63,69.19,14.81,22.50,29.06,876
2024-07-28 07:19:03,25.13,165.38,172.31,234.19,68.81,13.88,23.44,28.13,877
2024-07-28 07:19:33,9.38,167.63,171.94,234.00,69.38,14.81,23.25,27.19,878
2024-07-28 07:20:03,40.13,168.75,170.06,234.38,69.75,13.31,22.50,26.81,879
2024-07-28 07:20:33,21.38,171.38,171.19,233.81,69.00,13.88,22.69,27.00,880
2024-07-28 07:21:03,36.38,169.69,172.31,233.63,69.00,13.31,22.31,27.38,881
2024-07-28 07:21:33,30.56,167.44,173.44,233.63,69.75,13.88,24.19,27.94,882
2024-07-28 07:22:03,11.63,168.38,171.94,233.63,70.31,14.44,22.50,28.50,883
2024-07-28 07:22:33,27.19,168.56,172.31,233.81,71.06,13.31,23.06,28.69,884
2024-07-28 07:23:03,32.25,165.94,175.31,233.81,71.25,14.63,22.88,29.25,885
2024-07-28 07:23:33,27.19,164.81,174.00,234.19,70.31,14.81,23.44,29.25,886
2024-07-28 07:24:03,30.00,164.81,173.06,234.19,69.56,15.56,22.69,29.25,887
2024-07-28 07:24:33,13.31,162.94,174.56,234.38,69.75,14.81,22.50,28.88,888
2024-07-28 07:25:04,9.00,159.94,174.19,234.75,69.19,15.19,22.88,28.50,889
2024-07-28 07:25:34,25.31,159.19,173.81,234.56,70.31,14.25,22.88,28.13,890
2024-07-28 07:26:04,39.75,158.44,173.44,234.56,69.00,15.00,22.88,27.56,891
2024-07-28 07:26:34,19.31,157.88,173.44,234.38,69.56,14.06,23.63,27.19,892
2024-07-28 07:27:04,10.69,154.88,173.25,234.00,69.56,15.00,24.00,26.63,893
2024-07-28 07:27:34,1.88,156.94,172.69,233.81,68.44,15.75,24.94,26.25,894
2024-07-28 07:28:04,17.63,156.56,172.13,234.19,68.81,14.44,24.00,26.06,895
2024-07-28 07:28:34,16.69,156.75,170.06,234.00,69.56,14.44,22.88,26.06,896
2024-07-28 07:29:04,28.13,157.50,170.44,234.19,67.31,15.56,23.63,26.25,897
2024-07-28 07:29:34,41.81,158.63,169.88,233.63,67.69,15.75,23.06,26.06,898
2024-07-28 07:30:04,37.13,162.38,170.81,233.63,70.13,14.06,24.00,26.44,899
2024-07-28 07:30:34,31.31,164.06,169.50,233.44,68.44,14.63,22.69,26.81,900
2024-07-28 07:31:04,18.56,163.69,169.13,233.06,68.81,14.44,24.38,27.19,901
2024-07-28 07:31:34,42.19,167.63,169.13,232.88,70.13,14.06,23.25,27.75,902
2024-07-28 07:32:04,19.69,168.94,168.38,232.50,70.31,13.69,23.25,28.31,903
2024-07-28 07:32:34,45.19,168.75,169.13,231.75,69.56,15.38,24.00,28.69,904
2024-07-28 07:33:04,19.69,170.06,168.75,231.56,71.06,15.19,23.25,28.88,905
2024-07-28 07:33:34,8.25,167.25,169.13,231.56,70.31,15.19,23.44,29.06,906
2024-07-28 07:34:04,16.69,165.75,168.94,231.75,70.50,13.50,24.00,29.25,907
2024-07-28 07:34:34,2.63,165.19,169.69,231.56,70.88,14.81,24.00,29.06,908
2024-07-28 07:35:04,26.81,166.31,169.31,231.00,71.25,14.63,22.69,29.25,909
2024-07-28 07:35:34,34.69,169.31,169.31,230.81,70.31,14.06,24.38,28.88,910
2024-07-28 07:36:04,43.50,169.88,168.00,231.38,70.69,14.25,23.44,28.13,911
2024-07-28 07:36:35,70.69,170.44,168.38,232.13,69.19,14.25,23.25,27.00,912
2024-07-28 07:37:05,3.19,170.25,167.81,232.13,68.81,13.50,22.50,26.06,913
2024-07-28 07:37:35,57.56,166.50,169.31,232.69,68.06,14.44,22.69,26.81,914
2024-07-28 07:38:05,42.75,162.38,169.69,232.13,68.06,14.25,23.44,27.75,915
2024-07-28 07:38:35,22.88,159.00,170.63,232.31,68.25,14.81,23.06,29.06,916
2024-07-28 07:39:05,24.56,161.06,172.88,232.69,68.63,15.56,21.94,29.25,917
2024-07-28 07:39:35,35.25,160.69,171.94,232.31,70.13,14.25,23.63,28.69,918
2024-07-28 07:40:05,34.13,166.88,171.00,233.25,69.38,15.56,23.25,27.56,919
2024-07-28 07:40:35,40.31,171.00,169.13,231.94,70.13,13.88,23.06,26.63,920
2024-07-28 07:41:05,29.63,173.06,169.50,233.81,70.31,14.63,23.06,26.81,921
2024-07-28 07:41:35,24.94,170.44,171.56,233.63,68.81,14.81,23.63,26.63,922
2024-07-28 07:42:05,35.06,170.06,169.13,233.63,69.38,13.31,23.44,27.19,923
2024-07-28 07:42:35,10.69,168.56,171.38,233.63,70.88,13.69,23.44,27.56,924
2024-07-28 07:43:05,18.19,170.06,171.19,233.63,70.13,14.06,23.06,28.13,925
2024-07-28 07:43:35,23.25,168.56,172.31,233.44,69.19,14.44,23.25,28.50,926
2024-07-28 07:44:05,38.06,167.25,172.31,233.63,70.13,14.25,23.44,28.88,927
2024-07-28 07:44:35,47.63,168.00,171.75,234.19,71.06,14.06,23.06,29.06,928
2024-07-28 07:45:05,21.56,165.56,173.81,234.56,70.13,13.88,23.06,29.25,929
2024-07-28 07:45:35,33.19,164.44,172.88,234.56,70.69,14.44,22.88,29.06,930
2024-07-28 07:46:05,31.50,162.56,172.88,234.38,70.69,14.63,24.19,28.88,931
2024-07-28 07:46:35,13.13,160.13,174.94,234.19,69.94,15.38,23.63,28.50,932
2024-07-28 07:47:06,29.44,159.38,173.25,234.19,69.56,16.13,22.88,27.94,933
2024-07-28 07:47:36,18.94,157.69,174.19,233.81,69.75,15.00,22.69,27.56,934
2024-07-28 07:48:06,18.00,157.50,173.44,234.00,69.38,15.00,23.63,27.00,935
2024-07-28 07:48:36,15.56,156.00,172.88,234.19,69.19,14.06,22.88,26.63,936
2024-07-28 07:49:06,14.81,157.13,173.63,233.81,68.44,13.50,22.69,26.25,937
2024-07-28 07:49:36,24.19,156.00,172.88,234.19,68.44,14.44,23.25,26.06,938
2024-07-28 07:50:06,23.25,157.31,171.38,234.38,67.69,13.88,23.06,26.06,939
2024-07-28 07:50:36,30.75,157.13,170.63,233.81,68.25,14.81,24.00,26.06,940
2024-07-28 07:51:06,37.13,159.38,171.94,233.44,68.63,13.69,23.44,26.06,941
2024-07-28 07:51:36,19.13,159.56,170.25,233.25,69.19,13.31,23.25,26.25,942
2024-07-28 07:52:06,52.13,161.63,170.25,233.25,69.94,13.50,23.81,26.81,943
2024-07-28 07:52:36,4.13,164.06,169.69,233.06,69.38,14.25,23.44,27.19,944
2024-07-28 07:53:06,15.75,165.19,168.75,232.88,69.94,15.19,22.88,27.75,945
2024-07-28 07:53:36,27.19,167.25,170.63,232.31,70.31,13.50,24.19,28.31,946
2024-07-28 07:54:06,24.00,170.25,168.94,232.31,70.13,15.38,23.44,28.50,947
2024-07-28 07:54:36,42.00,168.56,169.13,231.38,70.31,13.88,24.19,28.88,948
2024-07-28 07:55:06,3.19,168.94,171.19,231.94,71.44,14.25,23.44,29.06,949
2024-07-28 07:55:36,4.88,165.19,169.69,231.75,71.25,14.63,24.00,29.25,950
2024-07-28 07:56:06,19.69,169.69,168.00,231.38,70.88,14.63,23.63,28.88,951
2024-07-28 07:56:36,9.75,168.56,168.00,231.94,71.63,14.44,23.63,28.31,952
2024-07-28 07:57:06,14.44,170.44,169.13,232.50,70.50,14.25,23.44,26.81,953
2024-07-28 07:57:36,14.44,169.13,168.75,232.13,71.63,14.06,23.06,26.06,954
2024-07-28 07:58:06,16.88,167.81,168.38,232.50,69.75,13.69,23.44,26.25,955
2024-07-28 07:58:37,11.06,162.19,169.88,232.88,69.56,14.44,24.00,27.56,956
2024-07-28 07:59:07,35.63,162.19,172.31,232.69,69.00,14.44,22.50,28.69,957
2024-07-28 07:59:37,20.44,159.56,171.75,232.69,69.19,14.44,22.31,29.25,958
2024-07-28 08:00:07,12.94,161.44,171.56,232.31,70.88,14.44,23.81,28.69,959
2024-07-28 08:00:37,24.00,168.00,172.88,233.25,70.50,14.63,23.06,27.75,960
2024-07-28 08:01:07,28.88,169.69,170.44,233.06,70.13,13.88,23.25,26.81,961
2024-07-28 08:01:37,73.50,172.69,167.44,232.88,69.94,14.44,24.00,26.25,962
2024-07-28 08:02:07,28.88,174.56,167.63,233.06,71.06,13.69,22.88,26.06,963
2024-07-28 08:02:37,0.56,171.19,169.31,233.44,69.00,15.19,23.06,26.25,964
2024-07-28 08:03:07,30.00,173.44,169.88,233.06,68.81,14.25,23.44,26.25,965
2024-07-28 08:03:37,42.75,168.38,170.44,234.19,70.50,14.06,22.88,26.63,966
2024-07-28 08:04:07,0.94,168.38,170.81,234.19,69.56,13.50,24.19,27.00,967
2024-07-28 08:04:37,31.13,169.50,170.44,234.19,71.44,13.13,23.25,27.56,968
